2022-05-04 15:53:30.956,2.096050933s,invoke,submit,Auction,John,100
2022-05-04 15:53:33.112,2.09834988s,invoke,submit,Auction,Jane,200
2022-05-04 15:53:35.259,2.101202864s,invoke,submit,Auction,John,400
2022-05-04 15:53:37.445,2.125081123s,invoke,submit,Auction,Danny,300
2022-05-04 15:53:39.592,2.109316474s,invoke,close,Auction
2022-05-04 15:53:41.741,2.109159304s,invoke,eval,Auction
2022-05-04 15:54:39.444,2.504500522s,init,peer0.org1.example.com
2022-05-04 15:54:41.629,2.158054236s,invoke,init,House96
2022-05-04 15:54:43.780,2.108093438s,invoke,create,Auction
2022-05-04 15:54:45.927,2.099394291s,invoke,submit,Auction,John,100
2022-05-04 15:54:48.076,2.105577787s,invoke,submit,Auction,Jane,200
2022-05-04 15:54:50.224,2.104328967s,invoke,submit,Auction,John,400
2022-05-04 15:54:52.390,2.119033401s,invoke,submit,Auction,Danny,300
2022-05-04 15:54:54.539,2.105666858s,invoke,close,Auction
2022-05-04 15:54:56.690,2.103725498s,invoke,eval,Auction
2022-05-04 15:55:54.668,2.337950125s,init,peer0.org1.example.com
2022-05-04 15:55:56.861,2.14581672s,invoke,init,House97
2022-05-04 15:55:58.988,2.0852592s,invoke,create,Auction
2022-05-04 15:56:01.261,2.198865228s,invoke,submit,Auction,John,100
2022-05-04 15:56:03.423,2.112543124s,invoke,submit,Auction,Jane,200
2022-05-04 15:56:05.571,2.103364314s,invoke,submit,Auction,John,400
2022-05-04 15:56:07.759,2.129559321s,invoke,submit,Auction,Danny,300
2022-05-04 15:56:09.900,2.099973734s,invoke,close,Auction
2022-05-04 15:56:12.063,2.113546953s,invoke,eval,Auction
2022-05-04 15:57:09.355,2.487809832s,init,peer0.org1.example.com
2022-05-04 15:57:11.498,2.112908471s,invoke,init,House98
2022-05-04 15:57:13.651,2.108960379s,invoke,create,Auction
2022-05-04 15:57:15.783,2.092872508s,invoke,submit,Auction,John,100
2022-05-04 15:57:17.935,2.110112507s,invoke,submit,Auction,Jane,200
2022-05-04 15:57:20.085,2.100341697s,invoke,submit,Auction,John,400
2022-05-04 15:57:22.229,2.106812204s,invoke,submit,Auction,Danny,300
2022-05-04 15:57:24.350,2.101442064s,invoke,close,Auction
2022-05-04 15:57:26.490,2.118606973s,invoke,eval,Auction
2022-05-04 15:58:23.457,2.280236584s,init,peer0.org1.example.com
2022-05-04 15:58:25.619,2.112023301s,invoke,init,House99
2022-05-04 15:58:27.753,2.089563065s,invoke,create,Auction
2022-05-04 15:58:29.896,2.1213111s,invoke,submit,Auction,John,100
2022-05-04 15:58:32.047,2.105806086s,invoke,submit,Auction,Jane,200
2022-05-04 15:58:34.210,2.116405492s,invoke,submit,Auction,John,400
2022-05-04 15:58:36.358,2.104067226s,invoke,submit,Auction,Danny,300
2022-05-04 15:58:38.501,2.104390325s,invoke,close,Auction
2022-05-04 15:58:40.664,2.115769221s,invoke,eval,Auction
2022-05-04 15:59:38.307,2.449929913s,init,peer0.org1.example.com
2022-05-04 15:59:40.498,2.142008969s,invoke,init,House100
2022-05-04 15:59:42.675,2.123645218s,invoke,create,Auction
2022-05-04 15:59:44.838,2.106239058s,invoke,submit,Auction,John,100
2022-05-04 15:59:46.976,2.094753729s,invoke,submit,Auction,Jane,200
2022-05-04 15:59:49.150,2.126807633s,invoke,submit,Auction,John,400
2022-05-04 15:59:51.300,2.103231562s,invoke,submit,Auction,Danny,300
2022-05-04 15:59:53.475,2.118153472s,invoke,close,Auction
2022-05-04 15:59:55.628,2.105498452s,invoke,eval,Auction
2022-05-04 16:00:52.367,2.401378009s,init,peer0.org1.example.com
2022-05-04 16:00:54.492,2.105501994s,invoke,init,House101
2022-05-04 16:00:56.627,2.093445259s,invoke,create,Auction
2022-05-04 16:00:58.769,2.099366192s,invoke,submit,Auction,John,100
2022-05-04 16:01:00.919,2.104166417s,invoke,submit,Auction,Jane,200
2022-05-04 16:01:03.048,2.086911193s,invoke,submit,Auction,John,400
2022-05-04 16:01:05.184,2.1076275s,invoke,submit,Auction,Danny,300
2022-05-04 16:01:07.316,2.092787219s,invoke,close,Auction
2022-05-04 16:01:09.440,2.087388463s,invoke,eval,Auction
2022-05-04 16:02:06.517,2.484383381s,init,peer0.org1.example.com
2022-05-04 16:02:08.679,2.112544829s,invoke,init,House102
2022-05-04 16:02:10.851,2.13017624s,invoke,create,Auction
2022-05-04 16:02:12.991,2.101468188s,invoke,submit,Auction,John,100
2022-05-04 16:02:15.121,2.090834255s,invoke,submit,Auction,Jane,200
2022-05-04 16:02:17.277,2.113451883s,invoke,submit,Auction,John,400
2022-05-04 16:02:19.422,2.096577976s,invoke,submit,Auction,Danny,300
2022-05-04 16:02:21.602,2.148634545s,invoke,close,Auction
2022-05-04 16:02:23.748,2.106822302s,invoke,eval,Auction
2022-05-04 16:03:21.615,2.437837906s,init,peer0.org1.example.com
2022-05-04 16:03:23.785,2.113219899s,invoke,init,House103
2022-05-04 16:03:25.928,2.101134143s,invoke,create,Auction
2022-05-04 16:03:28.063,2.088048492s,invoke,submit,Auction,John,100
2022-05-04 16:03:30.201,2.092454663s,invoke,submit,Auction,Jane,200
2022-05-04 16:03:32.325,2.098162167s,invoke,submit,Auction,John,400
2022-05-04 16:03:34.457,2.112386269s,invoke,submit,Auction,Danny,300
2022-05-04 16:03:36.622,2.114997048s,invoke,close,Auction
2022-05-04 16:03:38.789,2.118521208s,invoke,eval,Auction
2022-05-04 16:04:35.753,2.33394974s,init,peer0.org1.example.com
2022-05-04 16:04:37.895,2.099843014s,invoke,init,House104
2022-05-04 16:04:40.032,2.09471492s,invoke,create,Auction
2022-05-04 16:04:42.159,2.109383441s,invoke,submit,Auction,John,100
2022-05-04 16:04:44.312,2.09547772s,invoke,submit,Auction,Jane,200
2022-05-04 16:04:46.458,2.097589393s,invoke,submit,Auction,John,400
2022-05-04 16:04:48.605,2.103090464s,invoke,submit,Auction,Danny,300
2022-05-04 16:04:50.757,2.108355387s,invoke,close,Auction
2022-05-04 16:04:52.909,2.105879875s,invoke,eval,Auction
2022-05-04 16:05:50.161,2.473417562s,init,peer0.org1.example.com
2022-05-04 16:05:52.306,2.103210785s,invoke,init,House105
2022-05-04 16:05:54.449,2.094693452s,invoke,create,Auction
2022-05-04 16:05:56.601,2.107478118s,invoke,submit,Auction,John,100
2022-05-04 16:05:58.731,2.088896168s,invoke,submit,Auction,Jane,200
2022-05-04 16:06:00.865,2.086824939s,invoke,submit,Auction,John,400
2022-05-04 16:06:03.008,2.100089918s,invoke,submit,Auction,Danny,300
2022-05-04 16:06:05.146,2.100357043s,invoke,close,Auction
2022-05-04 16:06:07.289,2.114624605s,invoke,eval,Auction
2022-05-04 16:07:05.653,2.587617951s,init,peer0.org1.example.com
2022-05-04 16:07:07.812,2.112486319s,invoke,init,House106
2022-05-04 16:07:09.946,2.092553031s,invoke,create,Auction
2022-05-04 16:07:12.095,2.103978224s,invoke,submit,Auction,John,100
2022-05-04 16:07:14.251,2.111666938s,invoke,submit,Auction,Jane,200
2022-05-04 16:07:16.386,2.092984068s,invoke,submit,Auction,John,400
2022-05-04 16:07:18.535,2.109644525s,invoke,submit,Auction,Danny,300
2022-05-04 16:07:20.698,2.118700682s,invoke,close,Auction
2022-05-04 16:07:22.847,2.107184165s,invoke,eval,Auction
2022-05-04 16:08:20.729,2.692393169s,init,peer0.org1.example.com
2022-05-04 16:08:22.878,2.118299668s,invoke,init,House107
2022-05-04 16:08:25.016,2.091765823s,invoke,create,Auction
2022-05-04 16:08:27.144,2.084792675s,invoke,submit,Auction,John,100
2022-05-04 16:08:29.271,2.090955845s,invoke,submit,Auction,Jane,200
2022-05-04 16:08:31.414,2.106082914s,invoke,submit,Auction,John,400
2022-05-04 16:08:33.579,2.121704534s,invoke,submit,Auction,Danny,300
2022-05-04 16:08:35.723,2.100698366s,invoke,close,Auction
2022-05-04 16:08:37.886,2.117473592s,invoke,eval,Auction
2022-05-04 16:09:35.100,2.489031945s,init,peer0.org1.example.com
2022-05-04 16:09:37.269,2.112005054s,invoke,init,House108
2022-05-04 16:09:39.416,2.105428053s,invoke,create,Auction
2022-05-04 16:09:41.566,2.102884441s,invoke,submit,Auction,John,100
2022-05-04 16:09:43.769,2.145203367s,invoke,submit,Auction,Jane,200
2022-05-04 16:09:45.941,2.114175782s,invoke,submit,Auction,John,400
2022-05-04 16:09:48.093,2.107902966s,invoke,submit,Auction,Danny,300
2022-05-04 16:09:50.250,2.109290523s,invoke,close,Auction
2022-05-04 16:09:52.429,2.12241825s,invoke,eval,Auction
2022-05-04 16:10:49.782,2.504127984s,init,peer0.org1.example.com
2022-05-04 16:10:51.954,2.134297119s,invoke,init,House109
2022-05-04 16:10:54.081,2.084676681s,invoke,create,Auction
2022-05-04 16:10:56.230,2.100305953s,invoke,submit,Auction,John,100
2022-05-04 16:10:58.386,2.125075891s,invoke,submit,Auction,Jane,200
2022-05-04 16:11:00.553,2.128949328s,invoke,submit,Auction,John,400
2022-05-04 16:11:02.715,2.116826179s,invoke,submit,Auction,Danny,300
2022-05-04 16:11:04.911,2.149319633s,invoke,close,Auction
2022-05-04 16:11:07.059,2.121149439s,invoke,eval,Auction
2022-05-04 16:12:05.193,2.276883136s,init,peer0.org1.example.com
2022-05-04 16:12:07.355,2.106285134s,invoke,init,House110
2022-05-04 16:12:09.493,2.09389896s,invoke,create,Auction
2022-05-04 16:12:11.630,2.090028849s,invoke,submit,Auction,John,100
2022-05-04 16:12:13.784,2.097650309s,invoke,submit,Auction,Jane,200
2022-05-04 16:12:15.935,2.107492708s,invoke,submit,Auction,John,400
2022-05-04 16:12:18.080,2.103761024s,invoke,submit,Auction,Danny,300
2022-05-04 16:12:20.238,2.111669896s,invoke,close,Auction
2022-05-04 16:12:22.391,2.105223845s,invoke,eval,Auction
2022-05-04 16:13:19.406,2.498548477s,init,peer0.org1.example.com
2022-05-04 16:13:21.548,2.094842447s,invoke,init,House111
2022-05-04 16:13:23.686,2.100795444s,invoke,create,Auction
2022-05-04 16:13:25.827,2.098952409s,invoke,submit,Auction,John,100
2022-05-04 16:13:27.958,2.086661326s,invoke,submit,Auction,Jane,200
2022-05-04 16:13:30.091,2.118353108s,invoke,submit,Auction,John,400
2022-05-04 16:13:32.240,2.101013169s,invoke,submit,Auction,Danny,300
2022-05-04 16:13:34.417,2.138277099s,invoke,close,Auction
2022-05-04 16:13:36.605,2.146376043s,invoke,eval,Auction
2022-05-04 16:14:33.925,2.39537554s,init,peer0.org1.example.com
2022-05-04 16:14:36.068,2.104087801s,invoke,init,House112
2022-05-04 16:14:38.197,2.101533844s,invoke,create,Auction
2022-05-04 16:14:40.368,2.12272815s,invoke,submit,Auction,John,100
2022-05-04 16:14:42.508,2.102770372s,invoke,submit,Auction,Jane,200
2022-05-04 16:14:44.650,2.097941818s,invoke,submit,Auction,John,400
2022-05-04 16:14:46.790,2.107372499s,invoke,submit,Auction,Danny,300
2022-05-04 16:14:48.947,2.111237936s,invoke,close,Auction
2022-05-04 16:14:51.086,2.095082789s,invoke,eval,Auction
2022-05-04 16:15:48.297,2.413108116s,init,peer0.org1.example.com
2022-05-04 16:15:50.473,2.116919343s,invoke,init,House113
2022-05-04 16:15:52.607,2.100413323s,invoke,create,Auction
2022-05-04 16:15:54.750,2.09300974s,invoke,submit,Auction,John,100
2022-05-04 16:15:56.876,2.087010127s,invoke,submit,Auction,Jane,200
2022-05-04 16:15:59.013,2.091831926s,invoke,submit,Auction,John,400
2022-05-04 16:16:01.166,2.104276852s,invoke,submit,Auction,Danny,300
2022-05-04 16:16:03.314,2.10255747s,invoke,close,Auction
2022-05-04 16:16:05.452,2.10230061s,invoke,eval,Auction
2022-05-04 16:17:02.527,2.417435192s,init,peer0.org1.example.com
2022-05-04 16:17:04.681,2.108217858s,invoke,init,House114
2022-05-04 16:17:06.837,2.106380207s,invoke,create,Auction
2022-05-04 16:17:08.972,2.091236193s,invoke,submit,Auction,John,100
2022-05-04 16:17:11.112,2.101458654s,invoke,submit,Auction,Jane,200
2022-05-04 16:17:13.228,2.092624415s,invoke,submit,Auction,John,400
2022-05-04 16:17:15.388,2.114091407s,invoke,submit,Auction,Danny,300
2022-05-04 16:17:17.556,2.118344717s,invoke,close,Auction
2022-05-04 16:17:19.684,2.08520048s,invoke,eval,Auction
2022-05-04 16:18:16.546,2.263971364s,init,peer0.org1.example.com
2022-05-04 16:18:18.722,2.131821474s,invoke,init,House115
2022-05-04 16:18:20.854,2.098410228s,invoke,create,Auction
2022-05-04 16:18:22.997,2.093617064s,invoke,submit,Auction,John,100
2022-05-04 16:18:25.150,2.116904901s,invoke,submit,Auction,Jane,200
2022-05-04 16:18:27.287,2.097780772s,invoke,submit,Auction,John,400
2022-05-04 16:18:29.446,2.139872484s,invoke,submit,Auction,Danny,300
2022-05-04 16:18:31.589,2.101318404s,invoke,close,Auction
2022-05-04 16:18:33.748,2.118476308s,invoke,eval,Auction
2022-05-04 16:19:30.844,2.402274209s,init,peer0.org1.example.com
2022-05-04 16:19:33.020,2.132046438s,invoke,init,House116
2022-05-04 16:19:35.180,2.112366649s,invoke,create,Auction
2022-05-04 16:19:37.315,2.091310132s,invoke,submit,Auction,John,100
2022-05-04 16:19:39.459,2.104251315s,invoke,submit,Auction,Jane,200
2022-05-04 16:19:41.619,2.102742466s,invoke,submit,Auction,John,400
2022-05-04 16:19:43.763,2.097577058s,invoke,submit,Auction,Danny,300
2022-05-04 16:19:45.931,2.11082254s,invoke,close,Auction
2022-05-04 16:19:48.099,2.119479119s,invoke,eval,Auction
2022-05-04 16:20:44.778,2.33789737s,init,peer0.org1.example.com
2022-05-04 16:20:46.941,2.106268469s,invoke,init,House117
2022-05-04 16:20:49.085,2.101804755s,invoke,create,Auction
2022-05-04 16:20:51.223,2.092730325s,invoke,submit,Auction,John,100
2022-05-04 16:20:53.372,2.098017153s,invoke,submit,Auction,Jane,200
2022-05-04 16:20:55.543,2.114727026s,invoke,submit,Auction,John,400
2022-05-04 16:20:57.673,2.101432594s,invoke,submit,Auction,Danny,300
2022-05-04 16:20:59.819,2.100823434s,invoke,close,Auction
2022-05-04 16:21:01.961,2.100394006s,invoke,eval,Auction
2022-05-04 16:21:59.568,2.6085562s,init,peer0.org1.example.com
2022-05-04 16:22:01.734,2.118469495s,invoke,init,House118
2022-05-04 16:22:03.902,2.121249221s,invoke,create,Auction
2022-05-04 16:22:06.034,2.09298757s,invoke,submit,Auction,John,100
2022-05-04 16:22:08.185,2.117443971s,invoke,submit,Auction,Jane,200
2022-05-04 16:22:10.334,2.099732694s,invoke,submit,Auction,John,400
2022-05-04 16:22:12.472,2.101258908s,invoke,submit,Auction,Danny,300
2022-05-04 16:22:14.641,2.123548254s,invoke,close,Auction
2022-05-04 16:22:16.810,2.113215069s,invoke,eval,Auction
2022-05-04 16:23:14.097,2.4397436s,init,peer0.org1.example.com
2022-05-04 16:23:16.259,2.115606893s,invoke,init,House119
2022-05-04 16:23:18.409,2.101830069s,invoke,create,Auction
2022-05-04 16:23:20.540,2.085631638s,invoke,submit,Auction,John,100
2022-05-04 16:23:22.681,2.102597048s,invoke,submit,Auction,Jane,200
2022-05-04 16:23:24.794,2.090469503s,invoke,submit,Auction,John,400
2022-05-04 16:23:26.960,2.126353553s,invoke,submit,Auction,Danny,300
2022-05-04 16:23:29.089,2.094960249s,invoke,close,Auction
2022-05-04 16:23:31.253,2.12778059s,invoke,eval,Auction
2022-05-04 16:24:28.828,2.450813257s,init,peer0.org1.example.com
2022-05-04 16:24:30.976,2.115265604s,invoke,init,House120
2022-05-04 16:24:33.136,2.123799014s,invoke,create,Auction
2022-05-04 16:24:35.265,2.086216586s,invoke,submit,Auction,John,100
2022-05-04 16:24:37.415,2.114799117s,invoke,submit,Auction,Jane,200
2022-05-04 16:24:39.554,2.114931325s,invoke,submit,Auction,John,400
2022-05-04 16:24:41.689,2.09512963s,invoke,submit,Auction,Danny,300
2022-05-04 16:24:43.861,2.11906505s,invoke,close,Auction
2022-05-04 16:24:45.969,2.084497672s,invoke,eval,Auction
2022-05-04 16:25:43.403,2.384781118s,init,peer0.org1.example.com
2022-05-04 16:25:45.512,2.090766132s,invoke,init,House121
2022-05-04 16:25:47.625,2.099489328s,invoke,create,Auction
2022-05-04 16:25:49.746,2.101407275s,invoke,submit,Auction,John,100
2022-05-04 16:25:51.880,2.112918851s,invoke,submit,Auction,Jane,200
2022-05-04 16:25:54.029,2.102854653s,invoke,submit,Auction,John,400
2022-05-04 16:25:56.165,2.090606605s,invoke,submit,Auction,Danny,300
2022-05-04 16:25:58.317,2.102459459s,invoke,close,Auction
2022-05-04 16:26:00.460,2.096889016s,invoke,eval,Auction
2022-05-04 16:26:57.809,2.572615268s,init,peer0.org1.example.com
2022-05-04 16:26:59.947,2.100979193s,invoke,init,House122
2022-05-04 16:27:02.086,2.094138958s,invoke,create,Auction
2022-05-04 16:27:04.215,2.085731407s,invoke,submit,Auction,John,100
2022-05-04 16:27:06.361,2.105587616s,invoke,submit,Auction,Jane,200
2022-05-04 16:27:08.510,2.093327339s,invoke,submit,Auction,John,400
2022-05-04 16:27:10.649,2.109367504s,invoke,submit,Auction,Danny,300
2022-05-04 16:27:12.786,2.091693717s,invoke,close,Auction
2022-05-04 16:27:14.931,2.106355822s,invoke,eval,Auction
2022-05-04 16:28:12.204,2.4510812s,init,peer0.org1.example.com
2022-05-04 16:28:14.367,2.121806964s,invoke,init,House123
2022-05-04 16:28:16.537,2.143313809s,invoke,create,Auction
2022-05-04 16:28:18.671,2.097738271s,invoke,submit,Auction,John,100
2022-05-04 16:28:20.823,2.125764666s,invoke,submit,Auction,Jane,200
2022-05-04 16:28:23.024,2.153960775s,invoke,submit,Auction,John,400
2022-05-04 16:28:25.169,2.102722139s,invoke,submit,Auction,Danny,300
2022-05-04 16:28:27.305,2.094194281s,invoke,close,Auction
2022-05-04 16:28:29.485,2.13298121s,invoke,eval,Auction
2022-05-04 16:29:26.904,2.333879052s,init,peer0.org1.example.com
2022-05-04 16:29:29.085,2.142067768s,invoke,init,House124
2022-05-04 16:29:31.234,2.111494186s,invoke,create,Auction
2022-05-04 16:29:33.379,2.106234102s,invoke,submit,Auction,John,100
2022-05-04 16:29:35.512,2.099695263s,invoke,submit,Auction,Jane,200
2022-05-04 16:29:37.676,2.124341343s,invoke,submit,Auction,John,400
2022-05-04 16:29:39.810,2.090776693s,invoke,submit,Auction,Danny,300
2022-05-04 16:29:41.955,2.099715089s,invoke,close,Auction
2022-05-04 16:29:44.099,2.104380681s,invoke,eval,Auction
2022-05-04 16:30:41.795,2.28838332s,init,peer0.org1.example.com
2022-05-04 16:30:43.959,2.141686117s,invoke,init,House125
2022-05-04 16:30:46.094,2.093209051s,invoke,create,Auction
2022-05-04 16:30:48.214,2.086446745s,invoke,submit,Auction,John,100
2022-05-04 16:30:50.358,2.095440911s,invoke,submit,Auction,Jane,200
2022-05-04 16:30:52.475,2.089528095s,invoke,submit,Auction,John,400
2022-05-04 16:30:54.619,2.100453634s,invoke,submit,Auction,Danny,300
2022-05-04 16:30:56.835,2.180838975s,invoke,close,Auction
2022-05-04 16:30:59.001,2.109549311s,invoke,eval,Auction
2022-05-04 16:31:56.098,2.44631808s,init,peer0.org1.example.com
2022-05-04 16:31:58.245,2.102160136s,invoke,init,House126
2022-05-04 16:32:00.381,2.105944059s,invoke,create,Auction
2022-05-04 16:32:02.520,2.087706657s,invoke,submit,Auction,John,100
2022-05-04 16:32:04.669,2.105169954s,invoke,submit,Auction,Jane,200
2022-05-04 16:32:06.814,2.104518713s,invoke,submit,Auction,John,400
2022-05-04 16:32:08.953,2.094186005s,invoke,submit,Auction,Danny,300
2022-05-04 16:32:11.088,2.091784891s,invoke,close,Auction
2022-05-04 16:32:13.249,2.122164201s,invoke,eval,Auction
2022-05-04 16:33:12.857,2.440165581s,init,peer0.org1.example.com
2022-05-04 16:33:15.000,2.094920538s,invoke,init,House127
2022-05-04 16:33:17.153,2.103349127s,invoke,create,Auction
2022-05-04 16:33:19.302,2.106406915s,invoke,submit,Auction,John,100
2022-05-04 16:33:21.435,2.107229152s,invoke,submit,Auction,Jane,200
2022-05-04 16:33:23.630,2.146810929s,invoke,submit,Auction,John,400
2022-05-04 16:33:25.777,2.101306515s,invoke,submit,Auction,Danny,300
2022-05-04 16:33:27.923,2.098594129s,invoke,close,Auction
2022-05-04 16:33:30.064,2.101995069s,invoke,eval,Auction
2022-05-04 16:34:27.562,2.521461389s,init,peer0.org1.example.com
2022-05-04 16:34:29.711,2.104856254s,invoke,init,House128
2022-05-04 16:34:31.852,2.100119253s,invoke,create,Auction
2022-05-04 16:34:34.000,2.100856565s,invoke,submit,Auction,John,100
2022-05-04 16:34:36.142,2.102527449s,invoke,submit,Auction,Jane,200
2022-05-04 16:34:38.269,2.087247553s,invoke,submit,Auction,John,400
2022-05-04 16:34:40.417,2.101355467s,invoke,submit,Auction,Danny,300
2022-05-04 16:34:42.573,2.10623661s,invoke,close,Auction
2022-05-04 16:34:44.723,2.102583678s,invoke,eval,Auction
2022-05-04 16:35:42.403,2.950236644s,init,peer0.org1.example.com
2022-05-04 16:35:44.528,2.104905191s,invoke,init,House129
2022-05-04 16:35:46.778,2.21296257s,invoke,create,Auction
2022-05-04 16:35:48.917,2.092172461s,invoke,submit,Auction,John,100
2022-05-04 16:35:51.041,2.101371296s,invoke,submit,Auction,Jane,200
2022-05-04 16:35:53.221,2.132221573s,invoke,submit,Auction,John,400
2022-05-04 16:35:55.390,2.122932796s,invoke,submit,Auction,Danny,300
2022-05-04 16:35:57.533,2.10311444s,invoke,close,Auction
2022-05-04 16:35:59.688,2.111618215s,invoke,eval,Auction
2022-05-04 16:36:56.644,2.50530832s,init,peer0.org1.example.com
2022-05-04 16:36:58.824,2.13056267s,invoke,init,House130
2022-05-04 16:37:00.973,2.099269089s,invoke,create,Auction
2022-05-04 16:37:03.136,2.113368536s,invoke,submit,Auction,John,100
2022-05-04 16:37:05.267,2.088212807s,invoke,submit,Auction,Jane,200
2022-05-04 16:37:07.432,2.106519704s,invoke,submit,Auction,John,400
2022-05-04 16:37:09.572,2.092845225s,invoke,submit,Auction,Danny,300
2022-05-04 16:37:11.717,2.103945247s,invoke,close,Auction
2022-05-04 16:37:13.892,2.129136149s,invoke,eval,Auction
2022-05-04 16:38:10.940,2.415229859s,init,peer0.org1.example.com
2022-05-04 16:38:13.086,2.099349646s,invoke,init,House131
2022-05-04 16:38:15.226,2.092406386s,invoke,create,Auction
2022-05-04 16:38:17.389,2.115984887s,invoke,submit,Auction,John,100
2022-05-04 16:38:19.521,2.087972588s,invoke,submit,Auction,Jane,200
2022-05-04 16:38:21.651,2.091173228s,invoke,submit,Auction,John,400
2022-05-04 16:38:23.806,2.107570909s,invoke,submit,Auction,Danny,300
2022-05-04 16:38:25.975,2.121697383s,invoke,close,Auction
2022-05-04 16:38:28.122,2.099747112s,invoke,eval,Auction
2022-05-04 16:39:25.190,2.407813792s,init,peer0.org1.example.com
2022-05-04 16:39:27.356,2.108160504s,invoke,init,House132
2022-05-04 16:39:29.495,2.10011944s,invoke,create,Auction
2022-05-04 16:39:31.677,2.131431468s,invoke,submit,Auction,John,100
2022-05-04 16:39:33.834,2.116331589s,invoke,submit,Auction,Jane,200
2022-05-04 16:39:36.024,2.138788675s,invoke,submit,Auction,John,400
2022-05-04 16:39:38.174,2.112202724s,invoke,submit,Auction,Danny,300
2022-05-04 16:39:40.340,2.110298031s,invoke,close,Auction
2022-05-04 16:39:42.520,2.126670516s,invoke,eval,Auction
2022-05-04 16:40:40.041,2.450484541s,init,peer0.org1.example.com
2022-05-04 16:40:42.192,2.110184301s,invoke,init,House133
2022-05-04 16:40:44.323,2.087760084s,invoke,create,Auction
2022-05-04 16:40:46.454,2.088035918s,invoke,submit,Auction,John,100
2022-05-04 16:40:48.624,2.127250056s,invoke,submit,Auction,Jane,200
2022-05-04 16:40:50.796,2.125903903s,invoke,submit,Auction,John,400
2022-05-04 16:40:52.942,2.097527199s,invoke,submit,Auction,Danny,300
2022-05-04 16:40:55.089,2.105354448s,invoke,close,Auction
2022-05-04 16:40:57.257,2.111889825s,invoke,eval,Auction
2022-05-04 16:41:54.593,2.413425419s,init,peer0.org1.example.com
2022-05-04 16:41:56.759,2.128278996s,invoke,init,House134
2022-05-04 16:41:58.926,2.119613505s,invoke,create,Auction
2022-05-04 16:42:01.047,2.092733332s,invoke,submit,Auction,John,100
2022-05-04 16:42:03.186,2.097298042s,invoke,submit,Auction,Jane,200
2022-05-04 16:42:05.339,2.107679402s,invoke,submit,Auction,John,400
2022-05-04 16:42:07.492,2.105048304s,invoke,submit,Auction,Danny,300
2022-05-04 16:42:09.626,2.098122015s,invoke,close,Auction
2022-05-04 16:42:11.773,2.115141513s,invoke,eval,Auction
2022-05-04 16:43:07.385,2.408923746s,init,peer0.org1.example.com
2022-05-04 16:43:09.544,2.105627401s,invoke,init,House135
2022-05-04 16:43:11.709,2.120711668s,invoke,create,Auction
2022-05-04 16:43:13.856,2.102955248s,invoke,submit,Auction,John,100
2022-05-04 16:43:15.984,2.098278399s,invoke,submit,Auction,Jane,200
2022-05-04 16:43:18.137,2.110113094s,invoke,submit,Auction,John,400
2022-05-04 16:43:20.283,2.104082772s,invoke,submit,Auction,Danny,300
2022-05-04 16:43:22.440,2.115706121s,invoke,close,Auction
2022-05-04 16:43:24.585,2.107174353s,invoke,eval,Auction
2022-05-04 16:44:22.135,2.837802656s,init,peer0.org1.example.com
2022-05-04 16:44:24.240,2.090668281s,invoke,init,House136
2022-05-04 16:44:26.380,2.099620865s,invoke,create,Auction
2022-05-04 16:44:28.505,2.084096276s,invoke,submit,Auction,John,100
2022-05-04 16:44:30.664,2.114394451s,invoke,submit,Auction,Jane,200
2022-05-04 16:44:32.764,2.083238268s,invoke,submit,Auction,John,400
2022-05-04 16:44:34.901,2.089420144s,invoke,submit,Auction,Danny,300
2022-05-04 16:44:37.044,2.102225087s,invoke,close,Auction
2022-05-04 16:44:39.180,2.092724477s,invoke,eval,Auction
2022-05-04 16:45:36.208,2.508747421s,init,peer0.org1.example.com
2022-05-04 16:45:38.372,2.113040475s,invoke,init,House137
2022-05-04 16:45:40.506,2.106416829s,invoke,create,Auction
2022-05-04 16:45:42.658,2.105924267s,invoke,submit,Auction,John,100
2022-05-04 16:45:44.823,2.119182012s,invoke,submit,Auction,Jane,200
2022-05-04 16:45:46.951,2.08308222s,invoke,submit,Auction,John,400
2022-05-04 16:45:49.091,2.102940261s,invoke,submit,Auction,Danny,300
2022-05-04 16:45:51.246,2.112207395s,invoke,close,Auction
2022-05-04 16:45:53.397,2.104949264s,invoke,eval,Auction
2022-05-04 16:46:50.969,2.406282212s,init,peer0.org1.example.com
2022-05-04 16:46:53.152,2.135337619s,invoke,init,House138
2022-05-04 16:46:55.279,2.08673667s,invoke,create,Auction
2022-05-04 16:46:57.422,2.100548778s,invoke,submit,Auction,John,100
2022-05-04 16:46:59.565,2.098209338s,invoke,submit,Auction,Jane,200
2022-05-04 16:47:01.745,2.134767067s,invoke,submit,Auction,John,400
2022-05-04 16:47:03.888,2.103382677s,invoke,submit,Auction,Danny,300
2022-05-04 16:47:06.031,2.100206894s,invoke,close,Auction
2022-05-04 16:47:08.202,2.123374906s,invoke,eval,Auction
2022-05-04 16:48:04.956,2.52337455s,init,peer0.org1.example.com
2022-05-04 16:48:07.116,2.101289694s,invoke,init,House139
2022-05-04 16:48:09.266,2.106687346s,invoke,create,Auction
2022-05-04 16:48:11.405,2.092141613s,invoke,submit,Auction,John,100
2022-05-04 16:48:13.573,2.118478134s,invoke,submit,Auction,Jane,200
2022-05-04 16:48:15.700,2.081691616s,invoke,submit,Auction,John,400
