2022-05-06 01:18:23.385,2.113444139s,invoke,submit,Auction,John,400
2022-05-06 01:18:25.522,2.118381088s,invoke,submit,Auction,Danny,300
2022-05-06 01:18:27.685,2.117565509s,invoke,close,Auction
2022-05-06 01:18:29.824,2.117926417s,invoke,eval,Auction
2022-05-06 01:19:36.253,2.680673225s,init,peer0.org1.example.com
2022-05-06 01:19:38.381,2.112817848s,invoke,init,House116
2022-05-06 01:19:40.505,2.10367916s,invoke,create,Auction
2022-05-06 01:19:42.635,2.101840826s,invoke,submit,Auction,John,100
2022-05-06 01:19:44.752,2.098211707s,invoke,submit,Auction,Jane,200
2022-05-06 01:19:46.885,2.107545974s,invoke,submit,Auction,John,400
2022-05-06 01:19:49.019,2.116338043s,invoke,submit,Auction,Danny,300
2022-05-06 01:19:51.150,2.106625653s,invoke,close,Auction
2022-05-06 01:19:53.288,2.113522683s,invoke,eval,Auction
2022-05-06 01:20:59.659,2.397462398s,init,peer0.org1.example.com
2022-05-06 01:21:01.778,2.093816919s,invoke,init,House117
2022-05-06 01:21:03.894,2.097984826s,invoke,create,Auction
2022-05-06 01:21:06.013,2.099630888s,invoke,submit,Auction,John,100
2022-05-06 01:21:08.141,2.106144316s,invoke,submit,Auction,Jane,200
2022-05-06 01:21:10.278,2.116999156s,invoke,submit,Auction,John,400
2022-05-06 01:21:12.421,2.121476033s,invoke,submit,Auction,Danny,300
2022-05-06 01:21:14.575,2.132719153s,invoke,close,Auction
2022-05-06 01:21:16.735,2.115774677s,invoke,eval,Auction
2022-05-06 01:22:23.443,3.031884104s,init,peer0.org1.example.com
2022-05-06 01:22:25.595,2.107598832s,invoke,init,House118
2022-05-06 01:22:27.729,2.112260949s,invoke,create,Auction
2022-05-06 01:22:29.842,2.095419907s,invoke,submit,Auction,John,100
2022-05-06 01:22:31.963,2.099709911s,invoke,submit,Auction,Jane,200
2022-05-06 01:22:34.081,2.10012346s,invoke,submit,Auction,John,400
2022-05-06 01:22:36.227,2.126468897s,invoke,submit,Auction,Danny,300
2022-05-06 01:22:38.351,2.101879174s,invoke,close,Auction
2022-05-06 01:22:40.487,2.11507846s,invoke,eval,Auction
2022-05-06 01:23:48.170,3.819826196s,init,peer0.org1.example.com
2022-05-06 01:23:50.287,2.105443886s,invoke,init,House119
2022-05-06 01:23:52.421,2.105506464s,invoke,create,Auction
2022-05-06 01:23:54.536,2.098148737s,invoke,submit,Auction,John,100
2022-05-06 01:23:56.674,2.117150564s,invoke,submit,Auction,Jane,200
2022-05-06 01:23:58.813,2.115257136s,invoke,submit,Auction,John,400
2022-05-06 01:24:00.947,2.115679533s,invoke,submit,Auction,Danny,300
2022-05-06 01:24:03.082,2.115799988s,invoke,close,Auction
2022-05-06 01:24:05.227,2.125190647s,invoke,eval,Auction
2022-05-06 01:25:12.087,2.907373892s,init,peer0.org1.example.com
2022-05-06 01:25:14.201,2.088878238s,invoke,init,House120
2022-05-06 01:25:16.324,2.100287535s,invoke,create,Auction
2022-05-06 01:25:18.503,2.129136556s,invoke,submit,Auction,John,100
2022-05-06 01:25:20.622,2.094763861s,invoke,submit,Auction,Jane,200
2022-05-06 01:25:22.749,2.107570931s,invoke,submit,Auction,John,400
2022-05-06 01:25:24.879,2.111529181s,invoke,submit,Auction,Danny,300
2022-05-06 01:25:27.003,2.1057471s,invoke,close,Auction
2022-05-06 01:25:29.134,2.115354738s,invoke,eval,Auction
2022-05-06 01:26:35.372,2.327346715s,init,peer0.org1.example.com
2022-05-06 01:26:37.513,2.100294965s,invoke,init,House121
2022-05-06 01:26:39.646,2.11332991s,invoke,create,Auction
2022-05-06 01:26:41.771,2.10563002s,invoke,submit,Auction,John,100
2022-05-06 01:26:43.907,2.114599859s,invoke,submit,Auction,Jane,200
2022-05-06 01:26:46.046,2.116807036s,invoke,submit,Auction,John,400
2022-05-06 01:26:48.188,2.121523966s,invoke,submit,Auction,Danny,300
2022-05-06 01:26:50.328,2.117449586s,invoke,close,Auction
2022-05-06 01:26:52.460,2.113884834s,invoke,eval,Auction
2022-05-06 01:27:59.017,2.322347945s,init,peer0.org1.example.com
2022-05-06 01:28:01.137,2.099255646s,invoke,init,House122
2022-05-06 01:28:03.275,2.098440603s,invoke,create,Auction
2022-05-06 01:28:05.396,2.100766409s,invoke,submit,Auction,John,100
2022-05-06 01:28:07.516,2.101329599s,invoke,submit,Auction,Jane,200
2022-05-06 01:28:09.651,2.111031337s,invoke,submit,Auction,John,400
2022-05-06 01:28:11.774,2.103445991s,invoke,submit,Auction,Danny,300
2022-05-06 01:28:13.904,2.112268372s,invoke,close,Auction
2022-05-06 01:28:16.022,2.099358958s,invoke,eval,Auction
2022-05-06 01:29:22.532,2.304031573s,init,peer0.org1.example.com
2022-05-06 01:29:24.656,2.098796917s,invoke,init,House123
2022-05-06 01:29:26.786,2.109727452s,invoke,create,Auction
2022-05-06 01:29:28.926,2.099258587s,invoke,submit,Auction,John,100
2022-05-06 01:29:31.041,2.097000668s,invoke,submit,Auction,Jane,200
2022-05-06 01:29:33.154,2.095955755s,invoke,submit,Auction,John,400
2022-05-06 01:29:35.273,2.10043192s,invoke,submit,Auction,Danny,300
2022-05-06 01:29:37.454,2.140319286s,invoke,close,Auction
2022-05-06 01:29:39.606,2.103961598s,invoke,eval,Auction
2022-05-06 01:30:46.040,2.288828909s,init,peer0.org1.example.com
2022-05-06 01:30:48.154,2.094817177s,invoke,init,House124
2022-05-06 01:30:50.296,2.113909431s,invoke,create,Auction
2022-05-06 01:30:52.421,2.095789326s,invoke,submit,Auction,John,100
2022-05-06 01:30:54.555,2.11481061s,invoke,submit,Auction,Jane,200
2022-05-06 01:30:56.680,2.107773141s,invoke,submit,Auction,John,400
2022-05-06 01:30:58.790,2.091708197s,invoke,submit,Auction,Danny,300
2022-05-06 01:31:00.927,2.118300399s,invoke,close,Auction
2022-05-06 01:31:03.055,2.109435183s,invoke,eval,Auction
2022-05-06 01:32:09.650,2.694962051s,init,peer0.org1.example.com
2022-05-06 01:32:11.789,2.119580694s,invoke,init,House125
2022-05-06 01:32:13.904,2.098424332s,invoke,create,Auction
2022-05-06 01:32:16.018,2.095418681s,invoke,submit,Auction,John,100
2022-05-06 01:32:18.162,2.124395016s,invoke,submit,Auction,Jane,200
2022-05-06 01:32:20.290,2.099022495s,invoke,submit,Auction,John,400
2022-05-06 01:32:22.420,2.11110301s,invoke,submit,Auction,Danny,300
2022-05-06 01:32:24.581,2.110480114s,invoke,close,Auction
2022-05-06 01:32:26.751,2.125725401s,invoke,eval,Auction
2022-05-06 01:33:33.032,2.300561282s,init,peer0.org1.example.com
2022-05-06 01:33:35.167,2.115886465s,invoke,init,House126
2022-05-06 01:33:37.288,2.099606662s,invoke,create,Auction
2022-05-06 01:33:39.408,2.102339785s,invoke,submit,Auction,John,100
2022-05-06 01:33:41.532,2.102068439s,invoke,submit,Auction,Jane,200
2022-05-06 01:33:43.677,2.101888813s,invoke,submit,Auction,John,400
2022-05-06 01:33:45.811,2.10819837s,invoke,submit,Auction,Danny,300
2022-05-06 01:33:47.940,2.11129601s,invoke,close,Auction
2022-05-06 01:33:50.079,2.118711403s,invoke,eval,Auction
2022-05-06 01:34:56.330,2.434151068s,init,peer0.org1.example.com
2022-05-06 01:34:58.472,2.099623335s,invoke,init,House127
2022-05-06 01:35:00.605,2.104782099s,invoke,create,Auction
2022-05-06 01:35:02.726,2.102432166s,invoke,submit,Auction,John,100
2022-05-06 01:35:04.848,2.093135677s,invoke,submit,Auction,Jane,200
2022-05-06 01:35:06.985,2.115242168s,invoke,submit,Auction,John,400
2022-05-06 01:35:09.116,2.113660641s,invoke,submit,Auction,Danny,300
2022-05-06 01:35:11.256,2.116830208s,invoke,close,Auction
2022-05-06 01:35:13.384,2.110568514s,invoke,eval,Auction
2022-05-06 01:36:20.491,2.970522432s,init,peer0.org1.example.com
2022-05-06 01:36:22.638,2.102602645s,invoke,init,House128
2022-05-06 01:36:24.759,2.102407286s,invoke,create,Auction
2022-05-06 01:36:26.898,2.118210678s,invoke,submit,Auction,John,100
2022-05-06 01:36:29.022,2.105119152s,invoke,submit,Auction,Jane,200
2022-05-06 01:36:31.144,2.102057213s,invoke,submit,Auction,John,400
2022-05-06 01:36:33.282,2.11711351s,invoke,submit,Auction,Danny,300
2022-05-06 01:36:35.410,2.10794436s,invoke,close,Auction
2022-05-06 01:36:37.525,2.096255556s,invoke,eval,Auction
2022-05-06 01:37:44.423,2.927490942s,init,peer0.org1.example.com
2022-05-06 01:37:46.587,2.117972271s,invoke,init,House129
2022-05-06 01:37:48.777,2.14385609s,invoke,create,Auction
2022-05-06 01:37:50.890,2.09411632s,invoke,submit,Auction,John,100
2022-05-06 01:37:53.012,2.103085376s,invoke,submit,Auction,Jane,200
2022-05-06 01:37:55.129,2.099565325s,invoke,submit,Auction,John,400
2022-05-06 01:37:57.256,2.108695566s,invoke,submit,Auction,Danny,300
2022-05-06 01:37:59.412,2.132041755s,invoke,close,Auction
2022-05-06 01:38:01.556,2.124070508s,invoke,eval,Auction
2022-05-06 01:39:08.504,2.855491091s,init,peer0.org1.example.com
2022-05-06 01:39:10.628,2.103672274s,invoke,init,House130
2022-05-06 01:39:12.743,2.096886695s,invoke,create,Auction
2022-05-06 01:39:14.896,2.107299398s,invoke,submit,Auction,John,100
2022-05-06 01:39:17.024,2.106480078s,invoke,submit,Auction,Jane,200
2022-05-06 01:39:19.165,2.119643939s,invoke,submit,Auction,John,400
2022-05-06 01:39:21.279,2.0965292s,invoke,submit,Auction,Danny,300
2022-05-06 01:39:23.420,2.117944273s,invoke,close,Auction
2022-05-06 01:39:25.558,2.116803442s,invoke,eval,Auction
2022-05-06 01:40:32.432,2.869299138s,init,peer0.org1.example.com
2022-05-06 01:40:34.573,2.097588159s,invoke,init,House131
2022-05-06 01:40:36.711,2.117080729s,invoke,create,Auction
2022-05-06 01:40:38.827,2.098337678s,invoke,submit,Auction,John,100
2022-05-06 01:40:40.951,2.103552041s,invoke,submit,Auction,Jane,200
2022-05-06 01:40:43.108,2.1073686s,invoke,submit,Auction,John,400
2022-05-06 01:40:45.250,2.097040146s,invoke,submit,Auction,Danny,300
2022-05-06 01:40:47.386,2.11683268s,invoke,close,Auction
2022-05-06 01:40:49.516,2.110498011s,invoke,eval,Auction
2022-05-06 01:41:56.018,2.547834376s,init,peer0.org1.example.com
2022-05-06 01:41:58.174,2.107637789s,invoke,init,House132
2022-05-06 01:42:00.312,2.108688433s,invoke,create,Auction
2022-05-06 01:42:02.431,2.098651164s,invoke,submit,Auction,John,100
2022-05-06 01:42:04.551,2.10148014s,invoke,submit,Auction,Jane,200
2022-05-06 01:42:06.710,2.117463203s,invoke,submit,Auction,John,400
2022-05-06 01:42:08.830,2.09909648s,invoke,submit,Auction,Danny,300
2022-05-06 01:42:10.961,2.112751627s,invoke,close,Auction
2022-05-06 01:42:13.102,2.121958639s,invoke,eval,Auction
2022-05-06 01:43:19.590,2.315697829s,init,peer0.org1.example.com
2022-05-06 01:43:21.709,2.101555269s,invoke,init,House133
2022-05-06 01:43:23.819,2.092818772s,invoke,create,Auction
2022-05-06 01:43:25.937,2.098913605s,invoke,submit,Auction,John,100
2022-05-06 01:43:28.044,2.093072879s,invoke,submit,Auction,Jane,200
2022-05-06 01:43:30.176,2.114261876s,invoke,submit,Auction,John,400
2022-05-06 01:43:32.312,2.115013193s,invoke,submit,Auction,Danny,300
2022-05-06 01:43:34.456,2.113984602s,invoke,close,Auction
2022-05-06 01:43:36.576,2.100876889s,invoke,eval,Auction
2022-05-06 01:44:43.416,2.576777645s,init,peer0.org1.example.com
2022-05-06 01:44:45.539,2.100615924s,invoke,init,House134
2022-05-06 01:44:47.686,2.100336108s,invoke,create,Auction
2022-05-06 01:44:49.807,2.097980789s,invoke,submit,Auction,John,100
2022-05-06 01:44:51.945,2.108954581s,invoke,submit,Auction,Jane,200
2022-05-06 01:44:54.103,2.112045606s,invoke,submit,Auction,John,400
2022-05-06 01:44:56.224,2.100356757s,invoke,submit,Auction,Danny,300
2022-05-06 01:44:58.345,2.103296583s,invoke,close,Auction
2022-05-06 01:45:00.483,2.118485349s,invoke,eval,Auction
2022-05-06 01:46:07.365,2.694788374s,init,peer0.org1.example.com
2022-05-06 01:46:09.480,2.098706521s,invoke,init,House135
2022-05-06 01:46:11.592,2.09212359s,invoke,create,Auction
2022-05-06 01:46:13.728,2.096977511s,invoke,submit,Auction,John,100
2022-05-06 01:46:15.889,2.116379793s,invoke,submit,Auction,Jane,200
2022-05-06 01:46:17.995,2.091235452s,invoke,submit,Auction,John,400
2022-05-06 01:46:20.128,2.112875766s,invoke,submit,Auction,Danny,300
2022-05-06 01:46:22.288,2.113661599s,invoke,close,Auction
2022-05-06 01:46:24.411,2.099562987s,invoke,eval,Auction
2022-05-06 01:47:31.475,2.753616167s,init,peer0.org1.example.com
2022-05-06 01:47:33.619,2.097707686s,invoke,init,House136
2022-05-06 01:47:35.742,2.105254321s,invoke,create,Auction
2022-05-06 01:47:37.868,2.106956435s,invoke,submit,Auction,John,100
2022-05-06 01:47:39.992,2.105092167s,invoke,submit,Auction,Jane,200
2022-05-06 01:47:42.121,2.110229113s,invoke,submit,Auction,John,400
2022-05-06 01:47:44.247,2.109774686s,invoke,submit,Auction,Danny,300
2022-05-06 01:47:46.380,2.117604457s,invoke,close,Auction
2022-05-06 01:47:48.542,2.118174307s,invoke,eval,Auction
2022-05-06 01:48:55.696,2.767793978s,init,peer0.org1.example.com
2022-05-06 01:48:57.850,2.129073193s,invoke,init,House137
2022-05-06 01:48:59.983,2.116701395s,invoke,create,Auction
2022-05-06 01:49:02.123,2.094864592s,invoke,submit,Auction,John,100
2022-05-06 01:49:04.233,2.093423945s,invoke,submit,Auction,Jane,200
2022-05-06 01:49:06.349,2.096554122s,invoke,submit,Auction,John,400
2022-05-06 01:49:08.480,2.111716522s,invoke,submit,Auction,Danny,300
2022-05-06 01:49:10.601,2.100354602s,invoke,close,Auction
2022-05-06 01:49:12.733,2.112705949s,invoke,eval,Auction
2022-05-06 01:50:19.192,2.314289556s,init,peer0.org1.example.com
2022-05-06 01:50:21.326,2.117768488s,invoke,init,House138
2022-05-06 01:50:23.461,2.114115276s,invoke,create,Auction
2022-05-06 01:50:25.582,2.101239239s,invoke,submit,Auction,John,100
2022-05-06 01:50:27.706,2.104455172s,invoke,submit,Auction,Jane,200
2022-05-06 01:50:29.853,2.117111762s,invoke,submit,Auction,John,400
2022-05-06 01:50:31.984,2.111761274s,invoke,submit,Auction,Danny,300
2022-05-06 01:50:34.122,2.110391793s,invoke,close,Auction
2022-05-06 01:50:36.263,2.116602422s,invoke,eval,Auction
2022-05-06 01:51:42.831,2.486188091s,init,peer0.org1.example.com
2022-05-06 01:51:44.939,2.09210001s,invoke,init,House139
2022-05-06 01:51:47.063,2.108570729s,invoke,create,Auction
2022-05-06 01:51:49.194,2.110828055s,invoke,submit,Auction,John,100
2022-05-06 01:51:51.317,2.100636423s,invoke,submit,Auction,Jane,200
2022-05-06 01:51:53.448,2.101770074s,invoke,submit,Auction,John,400
2022-05-06 01:51:55.591,2.114055481s,invoke,submit,Auction,Danny,300
2022-05-06 01:51:57.721,2.111680458s,invoke,close,Auction
2022-05-06 01:51:59.859,2.11546366s,invoke,eval,Auction
2022-05-06 01:53:06.448,2.478820792s,init,peer0.org1.example.com
2022-05-06 01:53:08.562,2.099883289s,invoke,init,House140
2022-05-06 01:53:10.676,2.094109814s,invoke,create,Auction
2022-05-06 01:53:12.798,2.101280352s,invoke,submit,Auction,John,100
2022-05-06 01:53:14.933,2.115752505s,invoke,submit,Auction,Jane,200
2022-05-06 01:53:17.057,2.103775273s,invoke,submit,Auction,John,400
2022-05-06 01:53:19.187,2.109793746s,invoke,submit,Auction,Danny,300
2022-05-06 01:53:21.319,2.111771092s,invoke,close,Auction
2022-05-06 01:53:23.449,2.10187285s,invoke,eval,Auction
2022-05-06 01:54:29.959,2.596947622s,init,peer0.org1.example.com
2022-05-06 01:54:32.088,2.107983529s,invoke,init,House141
2022-05-06 01:54:34.221,2.114225541s,invoke,create,Auction
2022-05-06 01:54:36.340,2.100859109s,invoke,submit,Auction,John,100
2022-05-06 01:54:38.465,2.099827308s,invoke,submit,Auction,Jane,200
2022-05-06 01:54:40.601,2.117132199s,invoke,submit,Auction,John,400
2022-05-06 01:54:42.737,2.117227631s,invoke,submit,Auction,Danny,300
2022-05-06 01:54:44.870,2.098708862s,invoke,close,Auction
2022-05-06 01:54:47.003,2.114483961s,invoke,eval,Auction
2022-05-06 01:55:53.155,2.211627152s,init,peer0.org1.example.com
2022-05-06 01:55:55.271,2.098460121s,invoke,init,House142
2022-05-06 01:55:57.386,2.095824991s,invoke,create,Auction
2022-05-06 01:55:59.498,2.09417719s,invoke,submit,Auction,John,100
2022-05-06 01:56:01.620,2.100832613s,invoke,submit,Auction,Jane,200
2022-05-06 01:56:03.735,2.098337725s,invoke,submit,Auction,John,400
2022-05-06 01:56:05.864,2.112148423s,invoke,submit,Auction,Danny,300
2022-05-06 01:56:08.003,2.117590101s,invoke,close,Auction
2022-05-06 01:56:10.141,2.117912217s,invoke,eval,Auction
2022-05-06 01:57:16.509,2.650362234s,init,peer0.org1.example.com
2022-05-06 01:57:18.633,2.104619235s,invoke,init,House143
2022-05-06 01:57:20.747,2.094876171s,invoke,create,Auction
2022-05-06 01:57:22.870,2.09993788s,invoke,submit,Auction,John,100
2022-05-06 01:57:24.982,2.095708728s,invoke,submit,Auction,Jane,200
2022-05-06 01:57:27.114,2.110530649s,invoke,submit,Auction,John,400
2022-05-06 01:57:29.252,2.109883179s,invoke,submit,Auction,Danny,300
2022-05-06 01:57:31.431,2.12919249s,invoke,close,Auction
2022-05-06 01:57:33.560,2.108983492s,invoke,eval,Auction
2022-05-06 01:58:40.045,2.316894234s,init,peer0.org1.example.com
2022-05-06 01:58:42.207,2.132030573s,invoke,init,House144
2022-05-06 01:58:44.337,2.110357204s,invoke,create,Auction
2022-05-06 01:58:46.493,2.109667605s,invoke,submit,Auction,John,100
2022-05-06 01:58:48.634,2.101386521s,invoke,submit,Auction,Jane,200
2022-05-06 01:58:50.773,2.11237667s,invoke,submit,Auction,John,400
2022-05-06 01:58:52.898,2.105709683s,invoke,submit,Auction,Danny,300
2022-05-06 01:58:55.037,2.11462956s,invoke,close,Auction
2022-05-06 01:58:57.168,2.1129397s,invoke,eval,Auction
2022-05-06 02:00:03.655,2.337509638s,init,peer0.org1.example.com
2022-05-06 02:00:05.783,2.109339235s,invoke,init,House145
2022-05-06 02:00:07.905,2.102295189s,invoke,create,Auction
2022-05-06 02:00:10.044,2.118268686s,invoke,submit,Auction,John,100
2022-05-06 02:00:12.182,2.116202016s,invoke,submit,Auction,Jane,200
2022-05-06 02:00:14.308,2.097398512s,invoke,submit,Auction,John,400
2022-05-06 02:00:16.435,2.109298725s,invoke,submit,Auction,Danny,300
2022-05-06 02:00:18.557,2.10273744s,invoke,close,Auction
2022-05-06 02:00:20.693,2.113277122s,invoke,eval,Auction
2022-05-06 02:01:27.676,2.796642549s,init,peer0.org1.example.com
2022-05-06 02:01:29.784,2.091511921s,invoke,init,House146
2022-05-06 02:01:31.907,2.100450392s,invoke,create,Auction
2022-05-06 02:01:34.055,2.127289648s,invoke,submit,Auction,John,100
2022-05-06 02:01:36.192,2.117134835s,invoke,submit,Auction,Jane,200
2022-05-06 02:01:38.320,2.109229771s,invoke,submit,Auction,John,400
2022-05-06 02:01:40.452,2.112195301s,invoke,submit,Auction,Danny,300
2022-05-06 02:01:42.587,2.116256232s,invoke,close,Auction
2022-05-06 02:01:44.697,2.092391715s,invoke,eval,Auction
2022-05-06 02:02:51.439,3.02521414s,init,peer0.org1.example.com
2022-05-06 02:02:53.558,2.100935481s,invoke,init,House147
2022-05-06 02:02:55.675,2.098166336s,invoke,create,Auction
2022-05-06 02:02:57.803,2.107861342s,invoke,submit,Auction,John,100
2022-05-06 02:02:59.927,2.104840299s,invoke,submit,Auction,Jane,200
2022-05-06 02:03:02.060,2.11386423s,invoke,submit,Auction,John,400
2022-05-06 02:03:04.218,2.113333409s,invoke,submit,Auction,Danny,300
2022-05-06 02:03:06.353,2.114370693s,invoke,close,Auction
2022-05-06 02:03:08.496,2.114219423s,invoke,eval,Auction
2022-05-06 02:04:15.024,2.412783514s,init,peer0.org1.example.com
2022-05-06 02:04:17.165,2.098110504s,invoke,init,House148
2022-05-06 02:04:19.287,2.10340908s,invoke,create,Auction
2022-05-06 02:04:21.410,2.098299375s,invoke,submit,Auction,John,100
2022-05-06 02:04:23.531,2.103095779s,invoke,submit,Auction,Jane,200
2022-05-06 02:04:25.699,2.115472493s,invoke,submit,Auction,John,400
2022-05-06 02:04:27.821,2.101980547s,invoke,submit,Auction,Danny,300
2022-05-06 02:04:29.949,2.111127851s,invoke,close,Auction
2022-05-06 02:04:32.090,2.119498587s,invoke,eval,Auction
2022-05-06 02:05:38.914,2.672594886s,init,peer0.org1.example.com
2022-05-06 02:05:41.073,2.115417917s,invoke,init,House149
2022-05-06 02:05:43.205,2.112899449s,invoke,create,Auction
2022-05-06 02:05:45.322,2.089258458s,invoke,submit,Auction,John,100
2022-05-06 02:05:47.427,2.08730793s,invoke,submit,Auction,Jane,200
2022-05-06 02:05:49.565,2.118208197s,invoke,submit,Auction,John,400
2022-05-06 02:05:51.680,2.098653007s,invoke,submit,Auction,Danny,300
2022-05-06 02:05:53.805,2.111893257s,invoke,close,Auction
2022-05-06 02:05:55.947,2.115664867s,invoke,eval,Auction
2022-05-06 02:07:02.293,2.469005516s,init,peer0.org1.example.com
2022-05-06 02:07:04.441,2.129741603s,invoke,init,House150
2022-05-06 02:07:06.555,2.095509322s,invoke,create,Auction
2022-05-06 02:07:08.697,2.100026627s,invoke,submit,Auction,John,100
2022-05-06 02:07:10.828,2.102571226s,invoke,submit,Auction,Jane,200
2022-05-06 02:07:12.982,2.109386762s,invoke,submit,Auction,John,400
2022-05-06 02:07:15.120,2.117698715s,invoke,submit,Auction,Danny,300
2022-05-06 02:07:17.246,2.106573716s,invoke,close,Auction
2022-05-06 02:07:19.387,2.118099897s,invoke,eval,Auction
2022-05-06 02:08:25.670,2.338986748s,init,peer0.org1.example.com
2022-05-06 02:08:27.788,2.101308337s,invoke,init,House151
2022-05-06 02:08:29.910,2.096980535s,invoke,create,Auction
2022-05-06 02:08:32.021,2.094648272s,invoke,submit,Auction,John,100
2022-05-06 02:08:34.154,2.10944855s,invoke,submit,Auction,Jane,200
2022-05-06 02:08:36.264,2.090754856s,invoke,submit,Auction,John,400
2022-05-06 02:08:38.406,2.117427017s,invoke,submit,Auction,Danny,300
2022-05-06 02:08:40.559,2.107177762s,invoke,close,Auction
2022-05-06 02:08:42.733,2.126022486s,invoke,eval,Auction
2022-05-06 02:09:48.769,2.271506266s,init,peer0.org1.example.com
2022-05-06 02:09:50.908,2.095889933s,invoke,init,House152
2022-05-06 02:09:53.025,2.098066245s,invoke,create,Auction
2022-05-06 02:09:55.148,2.101104634s,invoke,submit,Auction,John,100
2022-05-06 02:09:57.299,2.115258547s,invoke,submit,Auction,Jane,200
2022-05-06 02:09:59.419,2.103726462s,invoke,submit,Auction,John,400
2022-05-06 02:10:01.555,2.11152674s,invoke,submit,Auction,Danny,300
2022-05-06 02:10:03.718,2.115263503s,invoke,close,Auction
2022-05-06 02:10:05.894,2.125658134s,invoke,eval,Auction
2022-05-06 02:11:12.875,2.796853623s,init,peer0.org1.example.com
2022-05-06 02:11:14.998,2.105582503s,invoke,init,House153
2022-05-06 02:11:17.120,2.097604478s,invoke,create,Auction
2022-05-06 02:11:19.241,2.099255158s,invoke,submit,Auction,John,100
2022-05-06 02:11:21.360,2.100348426s,invoke,submit,Auction,Jane,200
2022-05-06 02:11:23.497,2.118788646s,invoke,submit,Auction,John,400
2022-05-06 02:11:25.632,2.115758191s,invoke,submit,Auction,Danny,300
2022-05-06 02:11:27.782,2.128125836s,invoke,close,Auction
2022-05-06 02:11:29.893,2.091269892s,invoke,eval,Auction
2022-05-06 02:12:37.157,3.14740507s,init,peer0.org1.example.com
2022-05-06 02:12:39.343,2.142840898s,invoke,init,House154
2022-05-06 02:12:41.500,2.112355987s,invoke,create,Auction
2022-05-06 02:12:43.610,2.092177514s,invoke,submit,Auction,John,100
2022-05-06 02:12:45.724,2.09527192s,invoke,submit,Auction,Jane,200
2022-05-06 02:12:47.841,2.096353626s,invoke,submit,Auction,John,400
2022-05-06 02:12:49.969,2.107216041s,invoke,submit,Auction,Danny,300
2022-05-06 02:12:52.085,2.100025335s,invoke,close,Auction
2022-05-06 02:12:54.219,2.114591765s,invoke,eval,Auction
2022-05-06 02:14:00.906,2.379669752s,init,peer0.org1.example.com
2022-05-06 02:14:03.029,2.105253135s,invoke,init,House155
2022-05-06 02:14:05.149,2.098882272s,invoke,create,Auction
2022-05-06 02:14:07.289,2.120816443s,invoke,submit,Auction,John,100
2022-05-06 02:14:09.415,2.097261579s,invoke,submit,Auction,Jane,200
2022-05-06 02:14:11.529,2.096529154s,invoke,submit,Auction,John,400
2022-05-06 02:14:13.667,2.110830465s,invoke,submit,Auction,Danny,300
2022-05-06 02:14:15.821,2.129448682s,invoke,close,Auction
2022-05-06 02:14:17.980,2.115719094s,invoke,eval,Auction
2022-05-06 02:15:24.742,2.371968941s,init,peer0.org1.example.com
2022-05-06 02:15:26.879,2.116675502s,invoke,init,House156
2022-05-06 02:15:29.015,2.115685585s,invoke,create,Auction
2022-05-06 02:15:31.141,2.106481763s,invoke,submit,Auction,John,100
2022-05-06 02:15:33.271,2.112168911s,invoke,submit,Auction,Jane,200
2022-05-06 02:15:35.402,2.107613281s,invoke,submit,Auction,John,400
2022-05-06 02:15:37.527,2.097518981s,invoke,submit,Auction,Danny,300
2022-05-06 02:15:39.703,2.127638175s,invoke,close,Auction
2022-05-06 02:15:41.835,2.114371109s,invoke,eval,Auction
2022-05-06 02:16:48.321,2.580414662s,init,peer0.org1.example.com
2022-05-06 02:16:50.438,2.098407422s,invoke,init,House157
2022-05-06 02:16:52.580,2.114426306s,invoke,create,Auction
2022-05-06 02:16:54.690,2.09369365s,invoke,submit,Auction,John,100
2022-05-06 02:16:56.802,2.093375179s,invoke,submit,Auction,Jane,200
2022-05-06 02:16:58.916,2.096852195s,invoke,submit,Auction,John,400
2022-05-06 02:17:01.060,2.115045901s,invoke,submit,Auction,Danny,300
2022-05-06 02:17:03.179,2.101433222s,invoke,close,Auction
2022-05-06 02:17:05.321,2.116844998s,invoke,eval,Auction
2022-05-06 02:18:11.889,2.570724043s,init,peer0.org1.example.com
2022-05-06 02:18:14.006,2.095993181s,invoke,init,House158
2022-05-06 02:18:16.134,2.107703745s,invoke,create,Auction
2022-05-06 02:18:18.249,2.097916848s,invoke,submit,Auction,John,100
2022-05-06 02:18:20.372,2.104646533s,invoke,submit,Auction,Jane,200
2022-05-06 02:18:22.491,2.101834375s,invoke,submit,Auction,John,400
2022-05-06 02:18:24.628,2.115943406s,invoke,submit,Auction,Danny,300
2022-05-06 02:18:26.770,2.098717023s,invoke,close,Auction
2022-05-06 02:18:28.938,2.129391114s,invoke,eval,Auction
2022-05-06 02:19:35.563,2.542019664s,init,peer0.org1.example.com
2022-05-06 02:19:37.718,2.105702112s,invoke,init,House159
2022-05-06 02:19:39.850,2.111927871s,invoke,create,Auction
2022-05-06 02:19:41.988,2.116323989s,invoke,submit,Auction,John,100
2022-05-06 02:19:44.122,2.11576824s,invoke,submit,Auction,Jane,200
2022-05-06 02:19:46.286,2.114398689s,invoke,submit,Auction,John,400
2022-05-06 02:19:48.416,2.112122401s,invoke,submit,Auction,Danny,300
2022-05-06 02:19:50.543,2.108582837s,invoke,close,Auction
